Date,AAPG,AARD,ABSI,ACVA,ADBE,ALMS,AMD,AMPX,AMSC,AMZN,APLT,ATYR,AVGO,BE,BEAM,BHVN,BMRN,CHYM,COHU,CRSP,CYTK,DAVE,DHR,DKNG,ELF,FSLR,GLXY,HUBS,IMNM,IWM,KLAR,KYMR,KYTX,LLY,MP,MRNA,MRVL,MSTR,MU,NTLA,NVDA,OLMA,ORCL,OUST,PLTR,PRCH,QBTS,QQQ,QS,QUBT,RGTI,RVMD,SLDP,SLNO,SLS,SMH,SOC,SPY,SRRK,TGTX,TSM,TTWO,TVRD,TVTX,XBI,XNCR,ZYME
2026-04-21,25.649999618530273,5.369999885559082,3.9000000953674316,4.869999885559082,247.17999267578125,24.979999542236328,284.489990234375,21.43000030517578,41.93000030517578,249.91000366210938,,0.8240000009536743,401.5345153808594,220.91000366210938,30.690000534057617,10.1899995803833,54.619998931884766,23.43000030517578,44.880001068115234,55.540000915527344,65.80000305175781,273.989990234375,194.13723754882812,22.989999771118164,66.9800033569336,186.61000061035156,24.950000762939453,230.4600067138672,23.850000381469727,273.8587646484375,14.550000190734863,88.06999969482422,9.710000038146973,901.4682006835938,65.76000213623047,54.22999954223633,151.27267456054688,163.97000122070312,449.3109130859375,15.3100004196167,199.64732360839844,16.6299991607666,180.54190063476562,27.610000610351562,145.97000122070312,7.949999809265137,20.360000610351562,643.6226806640625,6.980000019073486,9.40999984741211,18.25,148.89999389648438,3.5399999618530273,,5.03000020980835,464.6600036621094,14.079999923706055,702.2708129882812,48.099998474121094,36.279998779296875,367.2200012207031,217.64999389648438,3.1600000858306885,38.779998779296875,136.25624084472656,12.609999656677246,28.270000457763672
2026-04-22,25.1299991607666,5.53000020980835,3.680000066757202,4.96999979019165,255.94000244140625,25.889999389648438,303.4599914550781,22.690000534057617,48.150001525878906,255.36000061035156,,0.843999981880188,421.98211669921875,229.75,31.690000534057617,10.680000305175781,54.150001525878906,23.809999465942383,44.810001373291016,56.41999816894531,66.25,281.94000244140625,183.6589813232422,22.469999313354492,65.58000183105469,188.7100067138672,26.799999237060547,232.75,23.780000686645508,275.8240661621094,14.800000190734863,88.7699966430664,10.229999542236328,919.8964233398438,69.19000244140625,55.599998474121094,157.2812042236328,179.36000061035156,487.4050598144531,16.56999969482422,202.26426696777344,16.239999771118164,186.84996032714844,27.760000228881836,152.6199951171875,8.050000190734863,21.239999771118164,654.390869140625,7.309999942779541,9.859999656677246,18.3799991607666,141.5,3.9600000381469727,,4.78000020980835,476.8299865722656,14.670000076293945,709.3825073242188,47.33000183105469,38.310001373291016,386.5347900390625,218.19000244140625,3.2300000190734863,40.09000015258789,137.1753387451172,12.850000381469727,28.530000686645508
2026-04-23,22.34000015258789,5.369999885559082,3.9700000286102295,5.190000057220459,238.97999572753906,25.989999771118164,305.3299865722656,21.729999542236328,46.150001525878906,255.0800018310547,,0.7919999957084656,419.27642822265625,237.57000732421875,30.15999984741211,10.520000457763672,53.97999954223633,22.579999923706055,45.56999969482422,55.18000030517578,65.4800033569336,274.3500061035156,178.2003173828125,22.170000076293945,66.2300033569336,196.19000244140625,26.280000686645508,214.69000244140625,22.989999771118164,274.8663330078125,13.699999809265137,87.16999816894531,8.949999809265137,916.0730590820312,63.31999969482422,52.849998474121094,165.5191650390625,172.47000122070312,481.64593505859375,15.869999885559082,199.4075927734375,15.350000381469727,175.66885375976562,26.40999984741211,141.57000732421875,7.690000057220459,19.309999465942383,650.7048950195312,7.409999847412109,9.050000190734863,16.860000610351562,134.47999572753906,3.700000047683716,,4.639999866485596,481.8500061035156,14.260000228881836,706.6295776367188,47.47999954223633,36.91999816894531,381.7659606933594,209.89999389648438,3.009999990463257,40.81999969482422,134.3581085205078,12.449999809265137,27.43000030517578
2026-04-24,23.950000762939453,5.389999866485596,3.940000057220459,5.130000114440918,245.44000244140625,24.93000030517578,347.80999755859375,20.65999984741211,49.47999954223633,263.989990234375,,0.7850000262260437,422.09197998046875,231.1699981689453,27.110000610351562,9.880000114440918,53.18000030517578,22.540000915527344,46.93000030517578,48.78499984741211,65.31999969482422,274.55999755859375,176.88304138183594,23.18000030517578,66.27999877929688,193.75999450683594,26.0049991607666,223.32000732421875,23.559999465942383,275.99365234375,14.069999694824219,84.91000366210938,9.0600004196167,882.4409790039062,60.72999954223633,50.72999954223633,164.26947021484375,171.02000427246094,496.64361572265625,13.630000114440918,208.0275421142578,15.529999732971191,172.67926025390625,28.219999313354492,143.08999633789062,7.889999866485596,18.489999771118164,663.1512451171875,7.21999979019165,8.9399995803833,16.610000610351562,135.3000030517578,3.6700000762939453,,4.460000038146973,506.44000244140625,13.579999923706055,712.10546875,46.47999954223633,36.619998931884766,401.5196838378906,210.75,3.0999999046325684,40.5,133.1492919921875,12.979999542236328,28.100000381469727
2026-04-27,23.3700008392334,5.519999980926514,4.849999904632568,5.21999979019165,239.30999755859375,24.75,334.6300048828125,21.420000076293945,49.63999938964844,261.1199951171875,,0.7910000085830688,417.5391845703125,234.67999267578125,29.165000915527344,9.59000015258789,53.810001373291016,22.06999969482422,46.189998626708984,50.9900016784668,61.599998474121094,279.4800109863281,180.24606323242188,23.530000686645508,63.720001220703125,197.47999572753906,25.049999237060547,225.07000732421875,23.489999771118164,276.4825134277344,13.949999809265137,86.68000030517578,8.989999771118164,866.7779541015625,64.91999816894531,48.70000076293945,158.17098999023438,169.1999969482422,524.4793090820312,13.039999961853027,216.3578338623047,15.289999961853027,172.36036682128906,26.920000076293945,143.10000610351562,8.050000190734863,18.799999237060547,663.5008544921875,7.059999942779541,9.100000381469727,16.90999984741211,131.6699981689453,3.569999933242798,,4.880000114440918,506.260009765625,13.460000038146973,713.332275390625,46.290000915527344,35.380001068115234,404.0338134765625,213.77000427246094,3.0399999618530273,40.810001373291016,132.90953063964844,13.100000381469727,28.559999465942383
2026-04-28,23.0,5.590000152587891,4.860000133514404,5.019999980926514,243.1999969482422,24.020000457763672,323.2099914550781,19.690000534057617,47.5,259.70001220703125,,0.7940000295639038,399.19818115234375,226.3699951171875,30.559999465942383,9.609999656677246,53.29999923706055,21.6200008392334,44.150001525878906,52.060001373291016,60.689998626708984,278.5400085449219,178.6094512939453,23.399999618530273,63.0,195.86000061035156,26.360000610351562,225.97000122070312,23.709999084472656,273.2601623535156,13.819999694824219,83.8499984741211,8.699999809265137,872.498046875,61.70000076293945,47.13999938964844,153.19219970703125,165.7100067138672,504.21246337890625,13.199999809265137,212.92184448242188,14.59000015258789,165.3846435546875,26.1299991607666,141.17999267578125,8.59000015258789,18.110000610351562,656.8281860351562,6.96999979019165,8.569999694824219,16.389999389648438,144.8300018310547,3.490000009536743,,4.880000114440918,491.2099914550781,13.140000343322754,709.8612060546875,46.72999954223633,34.58000183105469,391.42333984375,213.00999450683594,3.200000047683716,40.88999938964844,131.0313720703125,12.149999618530273,27.940000534057617
2026-04-29,22.479999542236328,5.210000038146973,4.710000038146973,5.21999979019165,243.57000732421875,22.889999389648438,337.1099853515625,20.34000015258789,47.70000076293945,263.0400085449219,,0.7649999856948853,404.809326171875,287.9700012207031,29.3799991607666,9.199999809265137,54.209999084472656,21.3799991607666,44.709999084472656,50.709999084472656,59.58000183105469,257.2699890136719,178.42982482910156,23.139999389648438,61.08000183105469,190.61000061035156,25.420000076293945,227.25,22.950000762939453,271.4344787597656,13.460000038146973,81.51000213623047,8.399999618530273,849.7472534179688,61.29999923706055,45.720001220703125,156.53138732910156,158.19000244140625,518.3803100585938,12.444999694824219,209.00640869140625,14.140000343322754,163.26202392578125,25.540000915527344,137.97000122070312,10.130000114440918,18.270000457763672,660.84375,6.840000152587891,8.279999732971191,16.079999923706055,140.5500030517578,3.3499999046325684,,4.670000076293945,499.5799865722656,13.9399995803833,709.7515258789062,46.29999923706055,33.58000183105469,392.90985107421875,215.33999633789062,3.059999942779541,40.099998474121094,128.77359008789062,11.619999885559082,27.829999923706055
2026-04-30,22.875,5.429999828338623,4.974999904632568,5.190000057220459,246.10000610351562,24.690000534057617,354.489990234375,21.059999465942383,53.540000915527344,265.05999755859375,,0.8069999814033508,416.7703857421875,283.3599853515625,30.329999923706055,9.59000015258789,53.90999984741211,21.860000610351562,47.349998474121094,52.34000015258789,63.970001220703125,271.989990234375,178.5795135498047,23.31999969482422,63.970001220703125,201.88999938964844,27.440000534057617,221.75999450683594,22.940000534057617,277.310546875,13.920000076293945,81.06999969482422,8.800000190734863,932.993896484375,66.04000091552734,45.939998626708984,165.10926818847656,165.4499969482422,517.0804443359375,13.479999542236328,199.33767700195312,14.40999984741211,160.83047485351562,26.959999084472656,139.11000061035156,9.630000114440918,20.280000686645508,667.0069580078125,7.289999961853027,9.020000457763672,17.450000762939453,144.1199951171875,3.450000047683716,,4.949999809265137,506.7200012207031,14.350000381469727,716.8132934570312,46.61000061035156,33.779998779296875,395.1346435546875,213.75999450683594,3.1500000953674316,42.119998931884766,131.20120239257812,11.930000305175781,27.540000915527344
2026-05-01,23.34000015258789,5.460000038146973,4.920000076293945,5.28000020980835,250.7100067138672,25.18000030517578,360.5400085449219,20.8700008392334,52.5099983215332,268.260009765625,,0.8339999914169312,420.6142883300781,290.5199890136719,30.700000762939453,9.630000114440918,54.060001373291016,22.239999771118164,45.59000015258789,51.630001068115234,63.349998474121094,272.6499938964844,174.78738403320312,23.0,60.4900016784668,211.7100067138672,28.110000610351562,239.88999938964844,22.729999542236328,278.617431640625,14.550000190734863,80.70999908447266,8.869999885559082,961.674560546875,66.62999725341797,45.369998931884766,164.90931701660156,177.1699981689453,542.1266479492188,13.260000228881836,198.21897888183594,14.319999694824219,171.23428344726562,26.450000762939453,144.07000732421875,10.3100004196167,20.489999771118164,673.4099731445312,7.260000228881836,9.210000038146973,17.5,139.47999572753906,3.4200000762939453,,4.929999828338623,509.82000732421875,14.100000381469727,718.7982177734375,46.369998931884766,33.849998474121094,396.74090576171875,216.02999877929688,3.140000104904175,44.119998931884766,130.29209899902344,12.6899995803833,26.610000610351562
2026-05-04,22.020000457763672,5.269999980926514,5.619999885559082,5.300000190734863,253.9600067138672,25.25,341.5400085449219,20.3799991607666,50.29999923706055,272.04998779296875,,0.8429999947547913,415.84185791015625,288.6400146484375,30.079999923706055,10.140000343322754,55.459999084472656,22.079999923706055,46.689998626708984,53.58000183105469,66.05000305175781,279.1700134277344,173.67967224121094,23.56999969482422,61.849998474121094,211.38999938964844,29.170000076293945,247.42999267578125,23.329999923706055,277.22076416015625,14.880000114440918,83.58999633789062,9.0,966.2666625976562,66.19999694824219,47.29999923706055,163.61964416503906,183.8000030517578,576.3613891601562,13.869999885559082,198.24893188476562,14.630000114440918,179.66494750976562,28.149999618530273,146.02999877929688,10.359999656677246,20.920000076293945,672.141357421875,7.190000057220459,9.5,17.700000762939453,147.89999389648438,3.4600000381469727,,5.019999980926514,506.7900085449219,14.5,716.1649780273438,46.47999954223633,35.70500183105469,400.6716613769531,225.17999267578125,3.5399999618530273,44.90999984741211,133.36907958984375,13.359999656677246,26.780000686645508
2026-05-05,21.899999618530273,5.46999979019165,5.610000133514404,5.400000095367432,255.6199951171875,26.1299991607666,355.260009765625,21.399999618530273,55.0099983215332,273.54998779296875,,0.8420000076293945,426.6846923828125,295.25,28.899999618530273,9.710000038146973,53.2400016784668,20.790000915527344,48.45000076293945,52.380001068115234,77.08999633789062,263.80999755859375,174.26846313476562,24.170000076293945,59.41999816894531,219.3800048828125,30.31999969482422,246.0800018310547,23.110000610351562,281.8896484375,14.329999923706055,82.70999908447266,9.210000038146973,987.170654296875,68.05999755859375,46.709999084472656,168.7083740234375,186.89999389648438,640.1015625,13.3100004196167,196.271240234375,14.640000343322754,184.70741271972656,28.600000381469727,135.91000366210938,11.229999542236328,21.540000915527344,680.8617553710938,7.260000228881836,9.5600004196167,18.270000457763672,147.2100067138672,3.509999990463257,,4.869999885559082,522.6900024414062,14.260000228881836,721.9102172851562,47.1349983215332,36.099998474121094,393.488525390625,223.11000061035156,3.690000057220459,44.79999923706055,133.65878295898438,12.850000381469727,26.68000030517578
2026-05-06,21.56999969482422,5.889999866485596,5.949999809265137,5.21999979019165,250.1699981689453,25.5,421.3900146484375,22.190000534057617,57.06999969482422,274.989990234375,,1.0399999618530273,424.7677307128906,285.4700012207031,32.34000015258789,10.039999961853027,54.599998474121094,21.729999542236328,49.619998931884766,55.08000183105469,74.83999633789062,246.3699951171875,174.557861328125,23.920000076293945,61.43000030517578,218.0,31.1200008392334,235.16000366210938,23.270000457763672,286.11956787109375,14.289999961853027,86.26000213623047,9.470000267028809,985.353759765625,72.6500015258789,48.790000915527344,172.10752868652344,186.82000732421875,666.487548828125,13.850000381469727,207.5880584716797,15.1899995803833,193.35731506347656,29.395000457763672,133.7899932861328,11.100000381469727,23.829999923706055,695.0062255859375,7.949999809265137,10.460000038146973,20.09000015258789,151.07000732421875,3.3450000286102295,,5.150000095367432,549.760009765625,13.40999984741211,731.9443359375,47.11000061035156,41.970001220703125,418.5198974609375,222.0,3.6600000858306885,44.7599983215332,137.5449676513672,13.010000228881836,27.610000610351562
2026-05-07,21.700000762939453,5.599999904632568,5.75,6.5,256.510009765625,23.760000228881836,408.4599914550781,16.110000610351562,53.220001220703125,271.1700134277344,,0.921999990940094,411.9080810546875,258.6400146484375,31.469999313354492,9.739999771118164,54.119998931884766,19.010000228881836,47.47999954223633,52.41999816894531,74.29000091552734,249.27000427246094,175.2963409423828,25.219999313354492,61.790000915527344,214.57000732421875,29.299999237060547,243.72000122070312,22.190000534057617,281.5903625488281,14.720000267028809,84.62999725341797,9.300000190734863,973.2846069335938,69.12999725341797,48.540000915527344,159.9705352783203,179.83999633789062,646.5305786132812,13.710000038146973,211.2537841796875,15.130000114440918,193.91537475585938,24.510000228881836,137.0500030517578,11.279999732971191,21.989999771118164,694.1771240234375,7.349999904632568,9.630000114440918,18.34000015258789,142.50999450683594,2.9200000762939453,,4.929999828338623,540.0999755859375,12.829999923706055,729.7001342773438,46.45000076293945,43.025001525878906,413.182373046875,223.5,4.210000038146973,42.65999984741211,133.5289306640625,12.3100004196167,26.600000381469727
